date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,lag_168h,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,rolling_mean_7d,temp_diff,humidity_diff
2016-03-25 18:00:00,391.6666666666667,18.333333333333332,22.961666666666662,40.531666666666666,20.63,41.39722222222222,25.280555555555566,38.180000000000014,20.261111111111116,38.21555555555555,19.633333333333336,47.405555555555566,9.519166666666665,42.28152777777778,21.474999999999998,34.920000000000016,23.335555555555548,39.47333333333335,19.79,40.728888888888896,9.15,757.8666666666667,67.0,2.5833333333333335,40.0,3.25,18,4,3,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,238.33333333333334,365.0,316.6666666666667,160.0,43.333333333333336,245.0,150.0,303.3333333333333,88.19171036881939,163.61111111111111,98.4623015873016,13.811666666666662,-26.468333333333334
2016-03-25 19:00:00,296.6666666666667,8.333333333333334,23.397777777777787,45.63277777777776,21.023888888888884,42.60083333333331,25.564444444444433,38.23,20.548611111111118,41.8025,19.6888888888889,47.23444444444445,6.636805555555557,52.94986111111111,21.6488888888889,34.95166666666667,23.312222222222232,39.600138888888885,19.779999999999998,39.561805555555544,7.849999999999999,758.2666666666665,72.33333333333333,1.5833333333333333,40.0,3.1,19,4,3,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,391.6666666666667,238.33333333333334,365.0,395.0,65.0,96.66666666666667,115.0,341.9444444444444,58.655459788180664,169.72222222222223,99.90079365079364,15.547777777777789,-26.700555555555567
2016-03-25 20:00:00,133.33333333333334,3.3333333333333335,23.622222222222234,41.99722222222221,21.166666666666668,43.097777777777765,24.78777777777778,38.09666666666664,20.633333333333333,41.63944444444443,19.7,48.11333333333334,4.418888888888889,59.81777777777776,21.159444444444432,33.03238888888888,23.463333333333335,39.373333333333335,19.735,39.03333333333333,6.583333333333333,758.75,76.66666666666667,1.0,35.416666666666664,2.6916666666666664,20,4,3,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,296.6666666666667,391.6666666666667,238.33333333333334,345.0,106.66666666666667,95.0,98.33333333333333,325.55555555555554,54.453513983811135,178.05555555555557,100.98214285714286,17.038888888888902,-34.66944444444446
2016-03-25 21:00:00,108.33333333333333,1.6666666666666667,23.525277777777784,40.31444444444445,20.8388888888889,43.50888888888888,24.169722222222216,37.7413888888889,20.457222222222217,38.9161111111111,19.775000000000002,48.73666666666666,3.4486111111111115,63.506527777777784,20.868888888888883,32.449999999999996,23.600000000000005,39.14666666666667,19.7,38.346666666666664,4.633333333333333,759.1416666666668,88.08333333333333,1.0,27.75,2.766666666666666,21,4,3,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,133.33333333333334,296.6666666666667,391.6666666666667,316.6666666666667,261.6666666666667,96.66666666666667,78.33333333333333,290.27777777777777,93.73376402619539,179.6527777777778,101.19047619047619,18.89194444444445,-47.76888888888888
2016-03-25 22:00:00,66.66666666666667,1.6666666666666667,23.31444444444445,39.54,20.436249999999998,42.544722222222234,23.718333333333334,37.61444444444445,20.426111111111098,39.15555555555559,19.82194444444445,47.94930555555556,2.7967460317460318,64.71681216931218,20.76750841750842,33.27872474747475,23.559965277777764,39.363101851851845,19.70402777777778,38.524305555555564,2.908333333333333,759.2000000000002,92.66666666666667,1.0,25.166666666666668,1.758333333333333,22,4,3,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,108.33333333333333,133.33333333333334,296.6666666666667,365.0,158.33333333333334,63.333333333333336,48.333333333333336,255.55555555555554,117.56164655507652,180.13888888888889,101.36904761904762,20.406111111111116,-53.12666666666667
2016-03-25 23:00:00,53.333333333333336,1.6666666666666667,23.111111111111114,38.94222222222221,19.972777777777765,41.805555555555564,23.456111111111117,37.546111111111095,20.64444444444445,40.77097222222221,19.729166666666668,47.6600925925926,2.082592592592593,65.31703703703703,20.790925925925933,35.0112037037037,23.283425925925915,41.55925925925927,19.709999999999997,39.71888888888888,1.675,759.2000000000002,95.83333333333333,1.0,22.333333333333332,1.0416666666666667,23,4,3,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,66.66666666666667,108.33333333333333,133.33333333333334,238.33333333333334,520.0,50.0,53.333333333333336,205.83333333333334,124.87660576211506,180.2777777777778,101.4781746031746,21.436111111111114,-56.891111111111115
2016-03-26 00:00:00,55.0,0.0,22.901388888888885,38.38986111111112,19.512222222222217,42.13555555555557,23.35111111111112,37.51,20.666666666666668,40.641111111111115,19.7,47.39712962962961,1.8674074074074065,66.9163888888889,20.802962962962948,35.9175925925926,23.053333333333352,43.485833333333325,19.75,40.6288888888889,1.8333333333333333,759.0333333333333,94.5,1.0,22.916666666666668,1.0166666666666668,0,5,3,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,53.333333333333336,66.66666666666667,108.33333333333333,391.6666666666667,160.0,53.333333333333336,53.333333333333336,174.99999999999997,137.4530222779165,180.41666666666666,101.47817460317462,21.068055555555553,-56.11013888888888
2016-03-26 01:00:00,55.0,0.0,22.676111111111116,37.9011111111111,19.1261111111111,42.16000000000002,23.290000000000003,37.52,20.588888888888885,40.351111111111116,19.636111111111116,47.14379629629628,1.729814814814815,67.8925925925926,20.832592592592583,36.66203703703702,22.874166666666667,44.180092592592594,19.79,41.22194444444445,3.1750000000000003,758.7999999999998,88.91666666666667,1.8333333333333333,27.416666666666668,1.4416666666666667,1,5,3,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,55.0,53.333333333333336,66.66666666666667,296.6666666666667,395.0,43.333333333333336,46.666666666666664,118.88888888888886,92.77012609831044,180.48611111111111,101.48809523809524,19.501111111111115,-51.01555555555557
2016-03-26 02:00:00,51.666666666666664,0.0,22.433888888888884,37.65,18.78680555555555,41.9625,23.290000000000003,37.5,20.480555555555565,40.120000000000005,19.596296296296302,46.99666666666667,1.3112962962962966,66.9101851851852,20.802962962962983,37.041666666666686,22.757499999999997,43.80425925925926,19.79,41.6488888888889,4.233333333333333,758.6749999999998,86.0,3.0,27.583333333333332,2.0333333333333337,2,5,3,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,55.0,55.0,53.333333333333336,133.33333333333334,345.0,51.666666666666664,43.333333333333336,78.61111111111107,33.98392866352514,180.9722222222222,101.53769841269843,18.20055555555555,-48.35
2016-03-26 03:00:00,41.666666666666664,0.0,22.218333333333334,37.535000000000004,18.577777777777765,42.20444444444445,23.290000000000003,37.48888888888888,20.37333333333333,39.7911111111111,19.55858585858585,46.91902356902355,1.0589646464646476,67.17930555555556,20.79185185185185,37.08049031986531,22.627430555555552,43.280824511137006,19.79,42.050555555555555,3.6666666666666665,758.3333333333334,86.83333333333333,2.5833333333333335,25.75,1.6333333333333335,3,5,3,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,51.666666666666664,55.0,55.0,108.33333333333333,316.6666666666667,55.0,53.333333333333336,64.99999999999996,21.883530082897042,180.97222222222226,101.58730158730157,18.551666666666666,-49.298333333333325
2016-03-26 04:00:00,55.0,0.0,22.03333333333333,37.43333333333333,18.313333333333333,42.527777777777786,23.265,37.52,20.285,39.60333333333333,19.5,46.872372685185184,1.5158733967271134,68.78058188363066,20.79,37.26407407407407,22.491944444444453,42.89787037037036,19.79,42.157222222222224,3.1166666666666667,757.8916666666668,88.0,2.4166666666666665,23.583333333333332,1.3166666666666667,4,5,3,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,41.666666666666664,51.666666666666664,55.0,66.66666666666667,365.0,53.333333333333336,48.333333333333336,53.88888888888885,8.00462829082371,180.4166666666667,101.51785714285714,18.916666666666664,-50.56666666666667
2016-03-26 05:00:00,50.0,0.0,21.813333333333333,37.32666666666666,18.106944444444434,42.775416666666665,23.27,37.623888888888885,20.156944444444452,39.427777777777784,19.5,46.82500000000002,2.2038973063973066,69.72874579124579,20.779999999999998,37.45537037037037,22.36659932659933,42.65148148148147,19.79,42.29666666666667,3.2916666666666665,757.4333333333334,87.16666666666667,3.4166666666666665,23.0,1.3666666666666665,5,5,3,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,55.0,41.666666666666664,51.666666666666664,53.333333333333336,238.33333333333334,48.333333333333336,38.333333333333336,51.9444444444444,5.208611103721666,180.48611111111111,101.55753968253968,18.521666666666665,-49.84000000000001
2016-03-26 06:00:00,55.0,0.0,21.655555555555566,37.33888888888887,17.938333333333333,43.012777777777764,23.205,37.696666666666665,20.088888888888885,39.31444444444443,19.478611111111135,46.7725,3.24351851851852,70.58583333333335,20.74,37.55916666666666,22.283611111111117,42.69212962962962,19.79,42.37555555555554,4.033333333333333,757.1166666666667,85.16666666666667,4.0,24.666666666666668,1.7666666666666666,6,5,3,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,50.0,55.0,41.666666666666664,55.0,391.6666666666667,43.333333333333336,51.666666666666664,51.38888888888885,5.208611103721716,180.55555555555557,101.62698412698413,17.622222222222234,-47.827777777777804
2016-03-26 07:00:00,56.666666666666664,0.0,21.50861111111112,37.43888888888888,17.95055555555555,43.027222222222214,23.23375,37.76125,20.011111111111116,39.26,19.416481481481483,46.7175925925926,4.292718855218855,71.2785101010101,20.726666666666667,37.81694444444445,22.204166666666666,42.80787037037038,19.79,42.40888888888888,5.125,756.875,83.16666666666667,4.416666666666667,25.75,2.4583333333333335,7,5,3,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,55.0,50.0,55.0,55.0,296.6666666666667,65.0,56.666666666666664,51.38888888888885,5.208611103721716,181.0416666666667,101.6468253968254,16.38361111111112,-45.72777777777779
2016-03-26 08:00:00,66.66666666666667,0.0,21.396111111111114,37.92277777777776,18.3463888888889,42.83986111111111,23.165555555555553,37.4188888888889,20.045833333333334,39.964999999999996,19.394074074074066,46.71333333333333,6.248457491582493,72.45195286195286,20.7,38.136670274170285,22.143179413179414,43.60196632996635,19.799722222222215,42.32833333333333,6.333333333333333,756.7000000000002,84.5,6.666666666666667,22.333333333333332,3.85,8,5,3,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,56.666666666666664,55.0,50.0,51.666666666666664,133.33333333333334,106.66666666666667,65.0,51.66666666666663,5.477225575068391,180.69444444444446,101.6468253968254,15.062777777777782,-46.57722222222224
2016-03-26 09:00:00,61.666666666666664,0.0,21.39,39.125,18.486666666666665,43.99666666666667,22.95,37.09222222222222,20.094444444444452,39.971111111111135,19.39,46.851111111111095,7.5311111111111115,72.87555555555558,20.709999999999997,38.99555555555553,22.100000000000005,44.31777777777776,19.79,42.068888888888885,7.508333333333333,756.6166666666667,88.41666666666667,8.166666666666666,21.666666666666668,5.691666666666666,9,5,3,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,66.66666666666667,56.666666666666664,55.0,41.666666666666664,108.33333333333333,261.6666666666667,195.0,54.16666666666663,8.215838362588505,179.0277777777778,101.65674603174602,13.881666666666668,-49.29166666666667
2016-03-26 10:00:00,193.33333333333334,1.6666666666666667,21.39,39.88916666666666,18.65444444444445,44.59222222222221,22.896111111111114,37.16833333333335,20.022222222222215,40.2188888888889,20.785277777777782,74.44416666666666,9.20013888888889,72.37041666666667,20.7,39.473333333333315,22.100000000000005,45.31,19.81777777777778,42.288333333333334,8.958333333333334,756.25,87.33333333333333,6.583333333333333,26.083333333333332,6.925,10,5,3,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,61.666666666666664,66.66666666666667,56.666666666666664,55.0,66.66666666666667,158.33333333333334,110.0,57.499999999999964,5.845225972265272,170.69444444444446,100.86309523809524,12.431666666666667,-47.44416666666667
2016-03-26 11:00:00,291.6666666666667,5.0,21.334444444444447,40.38666666666666,19.143194444444433,44.29333333333333,22.902222222222235,37.375,20.022222222222215,40.66444444444445,20.34666666666665,81.00999999999999,11.962222222222216,58.05111111111111,20.7,39.48444444444445,22.194444444444446,43.24444444444445,19.89,42.389583333333334,10.39166666666666,755.5666666666666,79.58333333333333,7.666666666666667,33.58333333333333,6.891666666666667,11,5,3,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,193.33333333333334,61.666666666666664,66.66666666666667,50.0,53.333333333333336,520.0,455.0,80.55555555555553,55.54444333311246,172.1527777777778,101.35912698412697,10.942777777777787,-39.196666666666665
2016-03-26 12:00:00,253.33333333333334,13.333333333333334,21.462222222222234,41.016666666666644,19.82555555555555,43.33944444444447,23.847222222222232,39.9561111111111,20.19666666666667,40.942222222222235,20.133333333333333,69.18222222222222,13.739999999999982,45.917777777777786,20.811111111111117,38.25666666666667,22.286666666666665,41.52611111111111,19.89,41.8388888888889,12.0,754.8916666666668,70.75,9.583333333333334,40.0,6.766666666666667,12,5,3,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,291.6666666666667,193.33333333333334,61.666666666666664,55.0,55.0,160.0,246.66666666666666,120.8333333333333,99.32410471671969,162.63888888888889,100.38690476190476,9.462222222222234,-29.733333333333356
2016-03-26 13:00:00,95.0,5.0,21.82166666666667,42.443333333333335,20.401111111111117,43.45444444444443,23.90888888888888,38.30944444444445,20.312222222222214,40.641111111111115,19.945,59.56805555555557,15.046111111111133,41.84319444444445,21.122222222222216,37.37277777777778,22.633333333333336,41.200972222222234,19.96333333333335,42.13111111111112,13.283333333333333,754.3083333333334,66.08333333333333,8.583333333333334,40.0,6.958333333333333,13,5,3,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,253.33333333333334,291.6666666666667,193.33333333333334,56.666666666666664,55.0,395.0,288.3333333333333,153.88888888888886,105.82305286901625,166.5277777777778,100.42658730158729,8.538333333333336,-23.639999999999993
2016-03-26 14:00:00,71.66666666666667,0.0,22.0,42.516111111111115,20.880138888888883,43.0326388888889,23.637083333333333,38.207777777777785,20.39,40.58555555555555,19.91444444444443,55.26444444444443,15.859444444444435,31.930555555555532,21.28,36.73944444444444,22.75,40.575555555555546,20.0,42.189305555555556,13.85,753.6083333333332,63.666666666666664,8.0,40.0,7.066666666666666,14,5,3,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,95.0,253.33333333333334,291.6666666666667,66.66666666666667,51.666666666666664,345.0,115.0,160.27777777777774,99.76314542547897,154.0277777777778,99.27579365079364,8.15,-21.15055555555555
2016-03-26 15:00:00,70.0,0.0,22.0,41.84055555555557,20.914444444444452,42.321111111111115,23.451111111111118,38.29,20.30666666666667,40.51333333333333,19.89,53.24111111111112,15.047222222222217,33.042222222222215,21.177777777777766,36.690555555555555,22.74,40.45444444444445,20.0,42.2,13.208333333333334,753.0333333333333,69.33333333333333,8.0,40.0,7.675,15,5,3,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,71.66666666666667,95.0,253.33333333333334,61.666666666666664,41.666666666666664,316.6666666666667,81.66666666666667,161.11111111111106,98.84143680476176,142.63888888888889,99.01785714285714,8.791666666666666,-27.49277777777776
2016-03-26 16:00:00,83.33333333333333,1.6666666666666667,21.981666666666666,41.81388888888888,20.83444444444445,42.30666666666665,23.31444444444445,38.30222222222221,20.279999999999998,41.31333333333333,19.89,51.82888888888888,14.813888888888883,36.009722222222216,21.077777777777783,37.1288888888889,22.78333333333333,41.44694444444445,20.0,42.192777777777785,13.174999999999999,752.4249999999998,72.75,7.166666666666667,40.0,8.283333333333333,16,5,3,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,70.0,71.66666666666667,95.0,193.33333333333334,55.0,365.0,101.66666666666667,162.49999999999997,97.20968173089706,132.36111111111111,98.9484126984127,8.806666666666667,-30.936111111111117
2016-03-26 17:00:00,110.0,5.0,21.963333333333313,41.72,20.75,42.51,23.100000000000005,38.4,20.301111111111098,42.479722222222215,19.896111111111118,50.96541666666665,15.062222222222202,33.49444444444445,21.077777777777783,37.351111111111095,23.289999999999996,43.472777777777765,20.0,42.29,13.741666666666667,751.6083333333332,68.5,6.0,40.0,7.941666666666666,17,5,3,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,83.33333333333333,70.0,71.66666666666667,291.6666666666667,50.0,238.33333333333334,90.0,144.16666666666663,100.54711444005898,120.625,98.83928571428571,8.221666666666646,-26.78
2016-03-26 18:00:00,106.66666666666667,3.3333333333333335,21.902222222222218,41.49666666666667,20.49055555555555,42.48888888888888,23.03888888888888,38.39388888888888,20.302222222222216,42.33777777777777,19.896111111111118,50.28500000000002,14.374444444444434,31.473333333333333,21.041666666666668,37.00472222222222,23.64444444444445,44.40611111111112,20.0,42.11666666666668,13.508333333333333,751.0333333333333,66.66666666666667,5.583333333333333,40.0,7.341666666666666,18,5,3,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,110.0,83.33333333333333,70.0,253.33333333333334,55.0,391.6666666666667,153.33333333333334,113.88888888888886,69.94177472621045,115.27777777777779,98.95833333333333,8.393888888888885,-25.17
2016-03-26 19:00:00,201.66666666666666,13.333333333333334,22.0277777777778,44.4311111111111,20.36499999999998,43.775555555555535,23.011111111111116,38.46666666666667,20.3788888888889,43.18333333333336,19.896111111111118,50.690555555555555,13.731111111111117,33.97194444444445,20.932777777777783,36.96611111111111,23.66388888888888,44.41166666666667,19.938888888888883,41.473333333333315,13.266666666666666,750.3833333333333,67.33333333333333,5.833333333333333,40.0,7.233333333333333,19,5,3,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,106.66666666666667,110.0,83.33333333333333,95.0,56.666666666666664,296.6666666666667,113.33333333333333,89.4444444444444,17.21325931648148,103.40277777777777,98.68055555555554,8.761111111111134,-22.90222222222223
2016-03-26 20:00:00,198.33333333333334,15.0,22.420277777777784,43.69236111111112,20.767777777777784,44.669999999999995,23.02222222222223,39.042222222222215,20.518888888888885,43.895555555555525,20.861666666666682,69.96055555555554,12.983888888888885,35.54777777777776,20.840000000000018,37.137777777777764,23.766666666666666,43.51555555555557,19.89,41.16111111111112,13.416666666666666,749.4249999999998,65.0,7.416666666666667,40.0,6.958333333333333,20,5,3,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,201.66666666666666,106.66666666666667,110.0,71.66666666666667,66.66666666666667,133.33333333333334,108.33333333333333,107.22222222222217,49.29127336182089,99.44444444444446,99.20634920634922,9.003611111111118,-21.30763888888888
2016-03-26 21:00:00,120.0,1.6666666666666667,22.78833333333333,42.93944444444443,21.430555555555568,44.18555555555557,23.0888888888889,39.4311111111111,20.46555555555555,42.651666666666664,21.1188888888889,50.662222222222226,12.3061111111111,36.857222222222234,20.745,37.255,23.987777777777783,43.39777777777777,19.8288888888889,40.8738888888889,13.300000000000002,748.65,65.0,7.166666666666667,40.0,6.816666666666666,21,5,3,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,198.33333333333334,201.66666666666666,106.66666666666667,70.0,61.666666666666664,108.33333333333333,98.33333333333333,128.3333333333333,57.464965172027455,102.15277777777777,99.7420634920635,9.488333333333328,-22.060555555555567
2016-03-26 22:00:00,216.66666666666666,1.6666666666666667,22.981666666666666,42.15888888888888,21.688888888888883,43.317777777777785,23.100000000000005,39.5,20.312777777777782,41.975,21.39,46.894444444444446,12.281666666666666,35.94472222222222,20.7,37.04,24.066666666666666,43.00666666666666,19.79,40.54666666666667,13.258333333333333,747.9249999999998,63.75,6.833333333333333,40.0,6.45,22,5,3,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,120.0,198.33333333333334,201.66666666666666,83.33333333333333,193.33333333333334,66.66666666666667,71.66666666666667,136.66666666666663,50.51952317888917,102.6388888888889,99.87103174603173,9.723333333333333,-21.59111111111112
2016-03-26 23:00:00,55.0,0.0,23.0,41.920555555555566,21.462222222222213,42.78666666666667,23.0,39.46666666666667,20.20444444444445,41.63,21.119166666666665,49.49777777777776,12.507777777777783,33.8277777777778,20.80333333333333,38.24,24.22,43.988472222222214,19.840000000000018,41.13944444444447,13.325000000000001,747.025,61.166666666666664,8.0,40.0,5.9750000000000005,23,5,3,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,216.66666666666666,120.0,198.33333333333334,110.0,291.6666666666667,53.333333333333336,43.333333333333336,158.88888888888883,51.67920994694886,108.8888888888889,100.734126984127,9.674999999999999,-19.246111111111098
2016-03-27 00:00:00,41.666666666666664,0.0,22.951111111111118,41.18555555555557,21.13777777777778,42.61902777777778,23.044444444444462,39.5,20.1,41.38,20.69722222222222,51.0988888888889,12.036666666666678,40.586666666666666,20.84555555555555,39.03,24.025000000000002,45.11333333333335,19.89,41.906666666666666,11.333333333333329,747.375,72.08333333333333,8.0,49.583333333333336,6.091666666666666,0,6,3,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,55.0,216.66666666666666,120.0,106.66666666666667,253.33333333333334,55.0,58.333333333333336,149.72222222222217,65.1955747191713,108.95833333333336,100.80357142857143,11.617777777777789,-30.897777777777762
2016-03-27 01:00:00,65.0,1.6666666666666667,22.89,40.66111111111112,20.81777777777778,42.697777777777766,23.099999999999998,39.48888888888888,20.044444444444448,41.32888888888888,20.521666666666665,51.52,8.513333333333334,69.11847222222222,20.91444444444443,39.839722222222214,23.80277777777778,45.986111111111114,19.902222222222218,42.34111111111112,7.925,748.725,91.5,5.5,63.416666666666664,6.583333333333333,1,6,3,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,41.666666666666664,55.0,216.66666666666666,201.66666666666666,95.0,55.0,56.666666666666664,138.88888888888886,77.9363462966681,108.40277777777779,100.70436507936508,14.965,-50.83888888888888
2016-03-27 02:00:00,61.666666666666664,0.0,22.865,40.21277777777778,20.47944444444445,42.77111111111112,23.215,39.515,19.963333333333335,41.2,20.38444444444445,51.70666666666667,7.762777777777778,71.83888888888889,20.945,40.13666666666666,23.577777777777783,47.66722222222219,19.9388888888889,42.71555555555555,7.316666666666666,748.8791666666666,95.41666666666667,2.0,64.0,6.679166666666667,2,6,3,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,65.0,41.666666666666664,55.0,198.33333333333334,71.66666666666667,51.666666666666664,48.333333333333336,116.11111111111109,75.86293683469754,108.81944444444446,100.75396825396824,15.548333333333332,-55.20388888888889
2016-03-27 03:00:00,61.666666666666664,0.0,22.790000000000003,39.85055555555555,20.176388888888898,43.020694444444445,23.301111111111098,39.59,19.902222222222235,41.10222222222222,20.26,51.495972222222214,7.612222222222223,72.00777777777778,21.0,40.46666666666666,23.403333333333332,49.54361111111112,19.902222222222218,43.079722222222216,7.116666666666666,748.8291666666665,96.41666666666667,2.0,64.0,6.629166666666666,3,6,3,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,61.666666666666664,65.0,41.666666666666664,120.0,70.0,41.666666666666664,51.666666666666664,93.3333333333333,66.13118276073307,109.2361111111111,100.83333333333333,15.673333333333336,-56.56611111111112
2016-03-27 04:00:00,61.666666666666664,0.0,22.745,39.67222222222222,19.90444444444445,43.55111111111112,23.34555555555555,39.550000000000004,19.851111111111116,41.055,20.2,51.053333333333335,7.224583333333335,71.80055555555555,21.033333333333314,40.59861111111112,23.26,49.25333333333331,19.993888888888883,43.4911111111111,7.0,748.7999999999998,97.41666666666667,2.4166666666666665,64.41666666666667,6.641666666666667,4,6,3,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,61.666666666666664,61.666666666666664,65.0,216.66666666666666,83.33333333333333,55.0,56.666666666666664,83.61111111111107,65.71332239919768,110.06944444444446,100.89285714285714,15.745000000000001,-57.744444444444454
2016-03-27 05:00:00,55.0,0.0,22.650000000000002,39.458888888888886,19.64444444444445,43.97444444444445,23.367777777777764,39.51,19.79,40.87388888888888,20.111111111111118,50.77222222222222,6.796666666666668,71.66222222222221,21.0,40.42111111111112,23.144444444444435,48.69444444444443,20.0,43.684444444444445,6.791666666666667,749.0499999999998,97.16666666666667,3.8333333333333335,47.916666666666664,6.366666666666667,5,6,3,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,61.666666666666664,61.666666666666664,61.666666666666664,55.0,110.0,50.0,53.333333333333336,57.777777777777736,8.541836041691882,110.34722222222223,100.92261904761905,15.858333333333334,-57.707777777777785
2016-03-27 06:00:00,61.666666666666664,0.0,22.577777777777783,39.26,19.426666666666666,44.20000000000001,23.31777777777778,39.5,19.724999999999998,40.70930555555555,20.061111111111117,50.472777777777786,6.263333333333333,71.17666666666666,21.0111111111111,40.597777777777786,23.016111111111098,48.08805555555557,20.0,43.79,6.416666666666667,749.525,95.16666666666667,5.416666666666667,30.66666666666666,5.691666666666666,6,6,3,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,55.0,61.666666666666664,61.666666666666664,41.666666666666664,106.66666666666667,55.0,50.0,57.777777777777736,8.541836041691882,110.55555555555556,100.93253968253967,16.161111111111115,-55.90666666666667
2016-03-27 07:00:00,53.333333333333336,0.0,22.475555555555548,39.050000000000004,19.29,44.095555555555556,23.29555555555555,39.4611111111111,19.7,40.48666666666667,20.0,50.21666666666667,5.67763888888889,70.60611111111112,21.055555555555568,40.47055555555555,22.896666666666665,47.689444444444455,20.044444444444448,43.87333333333331,6.3,750.0333333333333,91.91666666666667,6.0,40.0,5.066666666666666,7,6,3,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,61.666666666666664,55.0,61.666666666666664,65.0,201.66666666666666,56.666666666666664,53.333333333333336,61.111111111111065,3.277306934194691,110.83333333333333,101.00198412698413,16.175555555555547,-52.86666666666667
2016-03-27 08:00:00,53.333333333333336,0.0,22.34555555555555,38.88444444444445,19.28,43.76666666666666,23.265,39.32,19.67777777777778,40.21777777777777,20.0,50.005,5.777222222222224,70.84,21.049999999999997,40.73166666666666,22.790000000000003,47.322222222222216,20.133333333333336,43.96666666666667,6.3,750.5416666666666,88.58333333333333,6.416666666666667,40.0,4.558333333333333,8,6,3,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,53.333333333333336,61.666666666666664,55.0,61.666666666666664,198.33333333333334,66.66666666666667,96.66666666666667,59.16666666666662,3.9086797998761353,110.69444444444446,101.00198412698413,16.04555555555555,-49.69888888888888
2016-03-27 09:00:00,81.66666666666667,1.6666666666666667,22.432777777777783,40.7225,20.423888888888882,43.35222222222222,23.052777777777766,39.087222222222216,19.89152777777778,40.12083333333334,20.0,49.47,7.6805555555555545,71.38555555555558,21.049999999999997,40.384999999999984,22.790000000000003,47.4475,20.351111111111116,43.82611111111112,6.383333333333333,750.8916666666665,88.0,7.416666666666667,40.0,4.541666666666667,9,6,3,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,53.333333333333336,53.333333333333336,61.666666666666664,61.666666666666664,120.0,61.666666666666664,170.0,57.77777777777774,4.30331482914067,110.1388888888889,100.74404761904762,16.04944444444445,-47.2775
